Time	Potential	EKG	Unnamed: 3
48.555	-0.064	0.019213993019377946	
48.56	-0.104	-0.006241023176458355	
48.565	-0.162	-0.03807292687956369	
48.57	-0.122	-0.07010490704937196	
48.575	-0.084	-0.0964678866741023	
48.58	-0.089	-0.11120008889105457	
48.585	-0.043	-0.10977302209127389	
48.59	0.003	-0.09591913271998351	
48.595	-0.040	-0.07788076356700409	
48.6	-0.025	-0.05754356824560509	
48.605	0.010	-0.03978704253133722	
48.61	-0.020	-0.026203668933010796	
48.615	-0.020	-0.01810102836698073	
48.62	0.058	-0.008122745956992566	
48.625	0.024	0.0025760612701685045	
48.63	-0.040	0.008761793075963776	
48.635	-0.009	0.009161114860165086	
48.64	0.067	0.008143627106515892	
48.645	-0.009	0.009150561804384016	
48.65	-0.028	0.01036774753091434	
48.655	0.042	0.009230213323574831	
48.66	-0.019	0.0068860777464821695	
48.665	-0.068	0.0008330627763412962	
48.67	-0.009	-0.007185060422919584	
48.675	0.024	-0.013322800948744065	
48.68	-0.026	-0.015215921008306654	
48.685	0.015	-0.011935136645788469	
48.69	0.091	-0.0038167073001247062	
48.695	0.013	0.009228160067077117	
48.7	-0.014	0.01928278443952741	
48.705	0.030	0.02319041828602729	
48.71	0.067	0.023989534230055544	
48.715	0.021	0.027826557056118105	
48.72	0.006	0.032725140932098606	
48.725	-0.022	0.02871759714253707	
48.73	-0.063	0.014820350786449131	
48.735	-0.037	-0.0010042795559898057	
48.74	0.001	-0.014808544472506638	
48.745	-0.042	-0.024716061161020892	
48.75	-0.054	-0.029753465220702633	
48.755	-0.014	-0.032816054527897404	
48.76	-0.019	-0.034965451449841374	
48.765	-0.038	-0.03420880269399382	
48.77	0.026	-0.028286359285243784	
48.775	0.075	-0.017211268902176904	
48.78	-0.026	-0.0031969972584149848	
48.785	-0.017	0.0059336047478258	
48.79	0.058	0.010233195147730079	
48.795	0.044	0.014310091675001739	
48.8	0.010	0.022192958753817278	
48.805	0.024	0.02718742332215174	
48.81	-0.017	0.02506521239653773	
48.815	-0.057	0.015754448109541512	
48.82	-0.013	0.0036996208529098584	
48.825	0.009	-0.0071773032501814054	
48.83	-0.055	-0.01520657887002309	
48.835	-0.006	-0.019076553423610167	
48.84	0.064	-0.017731696743294098	
48.845	0.004	-0.009695628116235899	
48.85	-0.006	-0.000840832082844609	
48.855	0.067	0.00921454370467039	
48.86	0.081	0.01909612359445979	
48.865	0.020	0.031726693958228996	
48.87	0.079	0.043689101526193236	
48.875	0.104	0.053847449836904086	
48.88	0.033	0.06178242808773	
48.885	0.036	0.06489700062026252	
48.89	0.053	0.0632745264719102	
