Time	Potential	EKG	Unnamed: 3
19.85	-0.025	0.04955281479501863	
19.855	0.175	0.052675976502184946	
19.86	-0.006	0.0505501968535263	
19.865	-0.046	0.04783332564026137	
19.87	0.266	0.05241779241921921	
19.875	0.201	0.070461496134609	
19.88	-0.022	0.09230810756223612	
19.885	0.185	0.11142431999896638	
19.89	0.267	0.12618513219728522	
19.895	0.010	0.13560974457986613	
19.9	0.004	0.13651178703706685	
19.905	0.188	0.12366386003967886	
19.91	-0.049	0.10159489759225444	
19.915	-0.104	0.07281901679460887	
19.92	0.120	0.04736507493253421	
19.925	0.004	0.025493950731086682	
19.93	-0.171	0.004340063063275863	
19.935	-0.022	-0.014624003348839908	
19.94	0.084	-0.02880295403218344	
19.945	-0.148	-0.03832905176274863	
19.95	-0.119	-0.04452400289981118	
19.955	0.055	-0.05135786146797089	
19.96	-0.101	-0.05933498661072722	
19.965	-0.141	-0.0631932804532303	
19.97	0.038	-0.061692726481249745	
19.975	-0.032	-0.061460333460892635	
19.98	-0.181	-0.0626433556513216	
19.985	-0.069	-0.06368067084241208	
19.99	0.082	-0.06578303313408711	
19.995	-0.046	-0.06029558028247868	
20.0	0.178	-0.03153964945921494	
20.005	0.657	0.03669569718658405	
20.01	0.625	0.15172105914119538	
20.015	0.615	0.2987575838356293	
20.02	0.877	0.44928454157770525	
20.025	0.654	0.03669569718658405	
20.03	0.174	0.6342763551761073	
20.035	0.185	0.6102133297414833	
20.04	0.189	0.517239283885059	
20.045	-0.115	0.38974760964821087	
20.05	-0.109	0.2543841868642927	
20.055	0.015	0.12963377447710556	
20.06	-0.156	0.02478899318875592	
20.065	-0.236	-0.05321465323757792	
20.07	-0.101	-0.10877693462742256	
20.075	-0.129	-0.14837702123701124	
20.08	-0.252	-0.1715748142973781	
20.085	-0.132	-0.17877050901294111	
20.09	-0.048	-0.17679499540101398	
20.095	-0.205	-0.17020189324232454	
20.1	-0.167	-0.15859824765910435	
20.105	-0.025	-0.1454268472436963	
20.11	-0.148	-0.13823676308909516	
20.115	-0.185	-0.13019636149075708	
