Time	Potential	EKG	Unnamed: 3
37.105	-0.247	0.08947202591699638	
37.11	-0.459	0.08865127535968509	
37.115	0.683	0.08542895715194504	
37.12	0.140	0.07782516615066332	
37.125	-0.549	0.06765954375851063	
37.13	0.294	0.06465346325341156	
37.135	0.692	0.06828881686829905	
37.14	-0.479	0.07848589356301254	
37.145	-0.180	0.08627447876605132	
37.15	0.912	0.08835119770967387	
37.155	-0.221	0.09424886306139497	
37.16	-0.412	0.09878704423233585	
37.165	0.755	0.10456905655892738	
37.17	0.241	0.11160638574140982	
37.175	-0.505	0.11666691440801111	
37.18	0.413	0.12686126075504234	
37.185	0.773	0.1421397750038315	
37.19	-0.419	0.15937519830714642	
37.195	-0.130	0.16748482822500887	
37.2	0.924	0.1633069821385703	
37.205	-0.235	0.15405993762470366	
37.21	-0.439	0.13894807427879113	
37.215	0.704	0.12164325720615721	
37.22	0.146	0.10339543184317712	
37.225	-0.563	0.08473461375154157	
37.23	0.274	0.073030035308755	
37.235	0.616	0.06395917738913949	
37.24	-0.496	0.05932309372639256	
37.245	-0.201	0.058718562816158504	
37.25	0.799	0.0532323879088096	
37.255	-0.284	0.04687216137949139	
37.26	-0.467	0.04214405660947605	
37.265	0.660	0.04073114648764528	
37.27	0.068	0.03614274894249819	
37.275	-0.601	0.025778860681865672	
37.28	0.253	0.020257721479614712	
37.285	0.710	0.024794652777121017	
37.29	-0.337	0.0502109255425051	
37.295	0.308	0.10799121527401633	
37.3	1.703	0.21826709920075543	
37.305	0.491	0.3806766441669947	
37.31	0.015	0.5322272312120178	
37.315	1.223	0.6237436082095437	
37.32	0.279	0.6409284478099442	
37.325	-0.637	0.5738261234728124	
37.33	-0.087	0.43030557486853516	
37.335	0.140	0.23157284459187985	
37.34	-0.678	0.03429863400082352	
37.345	-0.340	-0.10176960898234699	
37.35	0.614	-0.1739621120821284	
37.355	-0.358	-0.1984497600631136	
37.36	-0.511	-0.18340163538775772	
37.365	0.581	-0.1461935597815492	
37.37	0.000	-0.10936262841952174	
37.375	-0.596	-0.08099395464393132	
37.38	0.247	-0.051372767732349375	
37.385	0.598	-0.02267443666500947	
37.39	-0.485	0.006089360004542799	
37.395	-0.168	0.033489642002295185	
37.4	0.834	0.05100210471261225	
37.405	-0.291	0.060220102474688654	
37.41	-0.436	0.0647533602205877	
37.415	0.741	0.06802042415634704	
37.42	0.134	0.07235902046631373	
37.425	-0.514	0.07496532828411094	
37.43	0.434	0.08694383291029803	
37.435	0.741	0.10819404006196269	
37.44	-0.422	0.13385893083772388	
37.445	-0.076	0.15275044531788445	
37.45	0.979	0.16206849972000564	
37.455	-0.206	0.16893420631472172	
37.46	-0.357	0.1698672726922011	
37.465	0.901	0.17122271598184136	
37.47	0.282	0.1801331364404602	
37.475	-0.447	0.1899248317078034	
37.48	0.565	0.20217271374200718	
37.485	0.883	0.2240738027644324	
37.49	-0.343	0.2517335570595043	
37.495	0.111	0.2729527614363146	
37.5	1.227	0.2930471286461433	
37.505	-0.070	0.3187789262495979	
37.51	-0.235	0.3310022529561053	
37.515	1.131	0.3362355480609446	
37.52	0.498	0.3539918478740467	
37.525	-0.360	0.3700572958079098	
37.53	0.677	0.3761822649709717	
37.535	0.910	0.37786733710704357	
37.54	-0.355	0.37489319701657015	
37.545	0.029	0.3550581723813873	
37.55	1.040	0.321739153670356	
37.555	-0.238	0.2878768513615004	
37.56	-0.409	0.24430419849563562	
37.565	0.718	0.19490688454114652	
37.57	0.033	0.14385786102823156	
37.575	-0.601	0.09351014293249155	
37.58	0.192	0.05005332094992035	
37.585	0.428	0.010486169152027975	
37.59	-0.595	-0.022710307390408437	
37.595	-0.270	-0.04275780669046138	
37.6	0.584	-0.0627491124602568	
37.605	-0.436	-0.0830102246678385	
37.61	-0.570	-0.09826786372296811	
37.615	0.436	-0.10843143092086358	
37.62	-0.148	-0.12536356191760137	
37.625	-0.672	-0.1430529554411277	
37.63	0.088	-0.1459692039623894	
37.635	0.366	-0.14590142981916926	
37.64	-0.601	-0.14049119203867547	
37.645	-0.274	-0.1245199411593719	
37.65	0.619	-0.11007111849260783	
37.655	-0.398	-0.10107282399069781	
37.66	-0.514	-0.08895026064924347	
37.665	0.559	-0.07652830829036927	
37.67	-0.079	-0.07061201841199266	
37.675	-0.631	-0.07185560666739801	
37.68	0.184	-0.06984294273030138	
37.685	0.425	-0.06815592922724346	
37.69	-0.572	-0.06449408087777048	
37.695	-0.223	-0.05527844331881794	
37.7	0.697	-0.04818823959667698	
37.705	-0.369	-0.042247111879250725	
37.71	-0.494	-0.03574610122262821	
37.715	0.594	-0.03046456069762974	
37.72	-0.060	-0.03285124365545353	
37.725	-0.611	-0.03979104153379631	
37.73	0.244	-0.040629067971507116	
37.735	0.486	-0.0373295309422771	
37.74	-0.538	-0.028614497286127236	
37.745	-0.175	-0.014033503658009603	
37.75	0.770	-0.004202042061340327	
37.755	-0.351	0.004504104136819825	
37.76	-0.470	0.010406077002152262	
37.765	0.657	0.012703075554886216	
37.77	-0.031	0.009894876560138113	
37.775	-0.592	0.0001845353049946013	
37.78	0.312	-0.0023545866735779344	
37.785	0.535	0.0015376008727621985	
37.79	-0.524	0.013187900614635241	
37.795	-0.154	0.02521384931001046	
37.8	0.800	0.030842488805807356	
37.805	-0.325	0.03622918782730332	
37.81	-0.430	0.040533496201939814	
37.815	0.722	0.04390493424810864	
37.82	0.024	0.045647553421383553	
37.825	-0.576	0.041136987014950284	
37.83	0.364	0.03991725411992861	
37.835	0.585	0.04441096242745279	
37.84	-0.499	0.05599710718360333	
37.845	-0.136	0.06645936123203555	
37.85	0.825	0.06687094833940843	
37.855	-0.326	0.0659619184919959	
37.86	-0.416	0.06367736541519775	
37.865	0.719	0.061082008799197424	
37.87	0.018	0.05638836476260327	
37.875	-0.553	0.04712636447217758	
37.88	0.381	0.045191868399591356	
37.885	0.585	0.05125201350148024	
37.89	-0.503	0.061817713523722395	
37.895	-0.124	0.07172850199889194	
37.9	0.805	0.07088511576950232	
37.905	-0.329	0.06668107293251227	
37.91	-0.413	0.06283446782802599	
37.915	0.719	0.05927212735235616	
37.92	0.014	0.05311452553626819	
37.925	-0.532	0.04510093355968195	
37.93	0.460	0.05049434747969467	
37.935	0.590	0.06610395085124987	
37.94	-0.480	0.08459429524186554	
37.945	-0.060	0.10000547903587832	
37.95	0.925	0.10895330904732105	
37.955	-0.279	0.11837111863081014	
37.96	-0.357	0.12494485634650039	
37.965	0.863	0.1285069160690559	
37.97	0.130	0.1348719596374212	
37.975	-0.482	0.13802107387325913	
37.98	0.553	0.14576418123577584	
37.985	0.677	0.15900226681942342	
37.99	-0.460	0.17339879646965778	
37.995	-0.076	0.1752182186352016	
38.0	0.838	0.15897996232143535	
38.005	-0.326	0.1351345099643289	
38.01	-0.404	0.1120825593447215	
38.015	0.733	0.09165939323297612	
38.02	-0.021	0.07063266407902193	
38.025	-0.560	0.049021503219464836	
38.03	0.402	0.04001721633375958	
38.035	0.562	0.04185549139030445	
38.04	-0.494	0.05324302784775678	
38.045	-0.072	0.06748427006633276	
38.05	0.843	0.07600147648494561	
38.055	-0.320	0.08085700548961414	
38.06	-0.354	0.08521994264180144	
