Time	Potential	EKG	Unnamed: 3
58.34	0.284	0.24096573713512257	
58.345	0.221	0.24103745518381903	
58.35	0.305	0.24663740737306616	
58.355	0.398	0.26122296984164783	
58.36	0.264	0.2816049760717071	
58.365	0.223	0.2919963945116288	
58.37	0.371	0.2960120712119175	
58.375	0.412	0.3053877051794234	
58.38	0.424	0.3267617394415987	
58.385	0.527	0.36140178501811515	
58.39	0.592	0.4080114341406502	
58.395	0.444	0.4519697552095031	
58.4	0.516	0.48460127569405725	
58.405	0.617	0.5082610200261726	
58.41	0.524	0.5296218816261214	
58.415	0.478	0.5409634717563812	
58.42	0.478	0.538986688286166	
58.425	0.418	0.5224050955227546	
58.43	0.299	0.49175245639109694	
58.435	0.249	0.44633724244252115	
58.44	0.149	0.38500856565451624	
58.445	-0.016	0.3060235475898783	
58.45	-0.045	0.21557336689648865	
58.455	-0.042	0.12623033544476248	
58.46	-0.086	0.046694392541064	
58.465	-0.167	-0.018013957215280207	
58.47	-0.119	-0.07006140113224568	
58.475	-0.092	-0.10654251880741622	
58.48	-0.145	-0.12718336597288432	
58.485	-0.115	-0.13471358898162852	
58.49	-0.081	-0.13398967042285514	
58.495	-0.130	-0.12989323508904063	
58.5	-0.106	-0.12345600380605658	
58.505	-0.103	-0.11683580471023106	
58.51	-0.063	-0.11125742495311233	
58.515	-0.060	-0.10099524342975111	
58.52	-0.034	-0.08512589436387424	
58.525	0.009	-0.06853940909869966	
58.53	-0.017	-0.050155068314539614	
58.535	-0.002	-0.031750299886116176	
58.54	0.042	-0.015000558741073883	
58.545	-0.002	-0.0028708140904448254	
58.55	-0.013	0.006528715881361217	
58.555	0.068	0.013159020877285339	
58.56	0.088	0.021760679024168103	
58.565	0.017	0.03399316674277954	
58.57	-0.003	0.0408570408246367	
58.575	-0.023	0.03545654723081766	
58.58	-0.112	0.01683548610294651	
58.585	-0.077	-0.0077447003525072675	
58.59	-0.046	-0.0329885822589799	
58.595	-0.110	-0.0538783210995174	
58.6	-0.103	-0.07046235464083747	
58.605	-0.101	-0.08382586242014312	
58.61	-0.109	-0.09526323810564051	
58.615	-0.116	-0.10401191220101885	
58.62	-0.057	-0.10509636042103664	
58.625	-0.025	-0.0995310155367301	
58.63	-0.081	-0.08819169855883226	
58.635	-0.035	-0.07472906308773172	
58.64	0.007	-0.06096945748790018	
58.645	-0.090	-0.04991513532379639	
58.65	-0.080	-0.04547833141929515	
58.655	-0.028	-0.046795111244427805	
58.66	0.033	-0.045264416196834384	
58.665	0.070	-0.03102428813752678	
58.67	0.111	-0.0030736160280747243	
58.675	0.059	0.025456899576043187	
58.68	-0.116	0.03975976651489651	
58.685	-0.132	0.027269917367741286	
58.69	-0.081	-0.005958039170599503	
58.695	-0.118	-0.04192488313676712	
58.7	-0.040	-0.06644668741686871	
58.705	0.067	-0.07176380730987758	
58.71	0.052	-0.05629299926295944	
58.715	0.056	-0.02803272432684937	
58.72	0.172	0.008947505275888896	
58.725	0.107	0.0474460619873155	
58.73	0.046	0.07576278369455722	
58.735	0.084	0.09129708646039716	
58.74	0.191	0.10103989639745062	
58.745	0.097	0.11006541705695679	
58.75	0.104	0.1185405272867223	
58.755	0.198	0.12520803442387873	
58.76	0.174	0.1347152378774052	
58.765	0.166	0.1469835615826548	
58.77	0.331	0.1669167689736607	
58.775	0.547	0.20847110389973406	
58.78	0.667	0.28485979930039357	
58.785	0.814	0.3962952330434684	
58.79	0.813	0.521969596097098	
58.795	0.710	0.6300819330149504	
58.8	0.733	0.705547652349319	
58.805	0.831	0.7521418745840192	
