Time	Potential	EKG	Unnamed: 3
15.17	-0.096	-0.22146751106655446	
15.175	-0.207	-0.21580130623181965	
15.18	-0.271	-0.2074140668730196	
15.185	-0.105	-0.19707215902172281	
15.19	-0.125	-0.19002554542861244	
15.195	-0.261	-0.18354428766554298	
15.2	-0.142	-0.17414657163021643	
15.205	-0.037	-0.16559459072126823	
15.21	-0.204	-0.15798124404237218	
15.215	-0.172	-0.14793744560304956	
15.22	0.011	-0.1364154777191388	
15.225	-0.142	-0.12691481483904749	
15.23	-0.212	-0.12041884454518141	
15.235	-0.006	-0.1139503457763289	
15.24	-0.037	-0.10708238459112873	
15.245	-0.195	-0.10063929234901736	
15.25	-0.066	-0.09403834015764581	
15.255	0.056	-0.0865572360181768	
15.26	-0.146	-0.07910937050877029	
15.265	-0.110	-0.07090498732275874	
15.27	0.119	-0.061307305927292194	
15.275	-0.066	-0.0510039463657396	
15.28	-0.145	-0.042471806862156986	
15.285	0.087	-0.03483446545753882	
15.29	0.035	-0.028099245698194376	
15.295	-0.149	-0.02274424831726723	
15.3	-0.002	-0.019964590323423556	
15.305	0.122	-0.017500956665600156	
15.31	-0.117	-0.015213214326849382	
15.315	-0.090	-0.013900061435165745	
15.32	0.142	-0.01421590220341698	
15.325	-0.050	-0.014064497042752082	
15.33	-0.136	-0.014519232745087405	
15.335	0.096	-0.013745358381805977	
15.34	0.040	-0.013106878159778089	
15.345	-0.153	-0.013824256191846691	
15.35	-0.009	-0.014907243703377867	
15.355	0.125	-0.01645669759501415	
15.36	-0.117	-0.01629424200630754	
15.365	-0.084	-0.015891425621405483	
15.37	0.146	-0.015139407425898213	
15.375	-0.053	-0.014118812291494523	
15.38	-0.136	-0.013562248519134755	
15.385	0.102	-0.012666793648739872	
15.39	0.058	-0.011111716712756988	
15.395	-0.136	-0.007894255782204849	
15.4	0.009	-0.005857347745882733	
15.405	0.133	-0.004422982934827789	
15.41	-0.107	-0.0033665408557199987	
15.415	-0.073	-0.002879103315935939	
15.42	0.163	-0.002077692206760528	
15.425	-0.040	-0.00016883662488988081	
15.43	-0.122	0.00041041635482854397	
15.435	0.119	0.00039574169439401144	
15.44	0.065	0.0028753294907132338	
15.445	-0.127	0.005057378254227798	
15.45	0.053	0.008183367367676539	
15.455	0.200	0.014601480043415325	
15.46	-0.060	0.02559365826948071	
15.465	-0.024	0.03512260713900429	
15.47	0.226	0.042945173887196944	
15.475	0.018	0.049816651869908926	
15.48	-0.072	0.05540555900764189	
15.485	0.198	0.05840242362745608	
15.49	0.125	0.06386978757913862	
15.495	-0.107	0.06606386864171498	
15.5	0.052	0.06217229976253588	
15.505	0.165	0.05457613482295547	
15.51	-0.105	0.04562224784332006	
15.515	-0.075	0.03413514651322345	
15.52	0.142	0.020895954102909745	
15.525	-0.076	0.006836611372465052	
15.53	-0.162	-0.0065438108553199995	
15.535	0.041	-0.02165454714966156	
15.54	-0.015	-0.035153051792295956	
15.545	-0.183	-0.04785156108644085	
15.55	-0.050	-0.05584018284842167	
15.555	0.055	-0.06149336596490047	
15.56	-0.154	-0.06531806762711338	
15.565	-0.122	-0.06582418207136714	
15.57	0.081	-0.06518052350743327	
15.575	-0.099	-0.06415731242062793	
15.58	-0.165	-0.06347488303560446	
15.585	0.055	-0.06069741116565964	
15.59	0.008	-0.05718960779256234	
15.595	-0.165	-0.052793427132646356	
15.6	-0.024	-0.047845713432197165	
15.605	0.090	-0.044549016615954035	
