Time	Potential	EKG	Unnamed: 3
2.305	0.299	0.13878407694795647	
2.31	0.201	0.17191993263806188	
2.315	0.165	0.197872598010026	
2.32	0.253	0.2127626193254945	
2.325	0.187	0.21801921622768936	
2.33	0.073	0.21120949043192278	
2.335	0.146	0.19507354544044297	
2.34	0.140	0.17311549777378915	
2.345	-0.005	0.1472334094573101	
2.35	0.004	0.11597126843512766	
2.355	0.053	0.08277468358933217	
2.36	-0.056	0.05093514216350385	
2.365	-0.095	0.019892662561520575	
2.37	-0.027	-0.0092549124389594	
2.375	-0.081	-0.034969933561929276	
2.38	-0.142	-0.05774874993057356	
2.385	-0.084	-0.07594603841699982	
2.39	-0.073	-0.0889024316731539	
2.395	-0.145	-0.09971867205443034	
2.4	-0.120	-0.10502915241103028	
2.405	-0.061	-0.1092667295285798	
2.41	-0.127	-0.11103617859685486	
2.415	-0.142	-0.111085464194487	
2.42	-0.061	-0.11029677514150726	
2.425	-0.090	-0.1079673705152281	
2.43	-0.139	-0.10571567575723717	
2.435	-0.067	-0.10197402834724756	
2.44	-0.041	-0.0969208850008988	
2.445	-0.116	-0.0916853846376659	
2.45	-0.081	-0.08503660901113165	
2.455	-0.015	-0.07929797823859602	
2.46	-0.092	-0.07401332852270755	
2.465	-0.107	-0.07107509210713639	
2.47	-0.020	-0.06933086681662334	
2.475	-0.047	-0.06695586085519581	
2.48	-0.102	-0.06468820134846835	
2.485	-0.032	-0.06100466702236715	
2.49	-0.014	-0.057930664486672	
2.495	-0.098	-0.05464962938595776	
2.5	-0.081	-0.054053008860854096	
2.505	-0.027	-0.05633015668479677	
2.51	-0.108	-0.06097872551975322	
2.515	-0.125	-0.06806251409573678	
2.52	-0.052	-0.07537377720817623	
2.525	-0.101	-0.08294243005713041	
2.53	-0.171	-0.0916545649827448	
2.535	-0.119	-0.10204375178021624	
2.54	-0.108	-0.11294319920560396	
2.545	-0.172	-0.12359886692080033	
2.55	-0.153	-0.131065250842847	
2.555	-0.098	-0.13636474436034535	
2.56	-0.143	-0.13993721895783354	
2.565	-0.160	-0.13904717710072026	
2.57	-0.089	-0.1364169918463518	
2.575	-0.114	-0.13393145318410582	
2.58	-0.162	-0.13062155207958356	
2.585	-0.116	-0.12706672884168738	
2.59	-0.119	-0.12696094971900115	
2.595	-0.172	-0.12958081778584982	
2.6	-0.085	-0.13005969432348952	
2.605	0.146	-0.1143608531279105	
2.61	0.315	-0.06490154794546096	
2.615	0.611	0.03699903961761093	
2.62	0.979	0.19861420900243432	
2.625	0.954	0.40107428908147774	
2.63	0.623	0.5883266187885574	
2.635	0.229	-0.1143608531279105	
2.64	-0.117	0.6519445339586093	
2.645	-0.322	0.4964036465969349	
2.65	-0.366	0.2789522204281224	
2.655	-0.329	0.05762894078848294	
2.66	-0.342	-0.12790444964980582	
2.665	-0.316	-0.25598309621322696	
2.67	-0.210	-0.3233874050652449	
2.675	-0.191	-0.342938706534629	
2.68	-0.215	-0.32660740496104024	
2.685	-0.140	-0.2910321762321949	
2.69	-0.102	-0.24797503156972273	
2.695	-0.160	-0.2066145773777293	
2.7	-0.130	-0.17103627621036374	
2.705	-0.066	-0.14436594041699136	
2.71	-0.113	-0.12399216531597276	
2.715	-0.127	-0.11003404422978602	
2.72	-0.037	-0.09836322933870247	
2.725	-0.058	-0.08898089162157777	
2.73	-0.110	-0.08166085302371248	
2.735	-0.029	-0.07298670012272215	
2.74	0.012	-0.06395581175157346	
2.745	-0.058	-0.05366723058521865	
2.75	-0.008	-0.04001190351716461	
2.755	0.107	-0.024308072091152762	
2.76	0.046	-0.0040344776212399335	
2.765	0.037	0.018944235045574558	
2.77	0.181	0.04370126602844275	
2.775	0.152	0.07000638561156275	
2.78	0.067	0.09428203374213476	
2.785	0.163	0.11305328131609185	
2.79	0.180	0.12706347205094976	
2.795	0.046	0.13427217586732057	
2.8	0.056	0.1299891068576338	
2.805	0.113	0.11772397879386068	
2.81	-0.008	0.09993465667585213	
2.815	-0.050	0.07492574186702088	
2.82	0.021	0.04772352366165653	
2.825	-0.026	0.022011321081252026	
2.83	-0.104	-0.002724427669555383	
2.835	-0.056	-0.023944718714535348	
2.84	-0.047	-0.04392525604120863	
2.845	-0.133	-0.060712837921091445	
2.85	-0.116	-0.07501280323076637	
2.855	-0.066	-0.08727791387299595	
2.86	-0.137	-0.0980477256551154	
2.865	-0.157	-0.10707153935328839	
2.87	-0.079	-0.11328797180271319	
2.875	-0.111	-0.11798206586838117	
2.88	-0.166	-0.1217212169821212	
2.885	-0.113	-0.12295395611824866	
2.89	-0.079	-0.12392114090734387	
2.895	-0.146	-0.12371141487144204	
2.9	-0.111	-0.12002011957825272	
2.905	-0.037	-0.11426811146036124	
2.91	-0.104	-0.10604629378232928	
2.915	-0.111	-0.09808907307891385	
2.92	-0.003	-0.08927944938725028	
2.925	-0.027	-0.07696629827408649	
2.93	-0.096	-0.06574080066104926	
2.935	-0.020	-0.05496530551347795	
2.94	0.014	-0.04689927187479352	
2.945	-0.079	-0.03971380152394229	
2.95	-0.058	-0.0360495666650299	
2.955	0.011	-0.035262450868135245	
2.96	-0.070	-0.036022704421588114	
2.965	-0.101	-0.04010876396520384	
2.97	-0.026	-0.045300797040737334	
2.975	-0.061	-0.05193960722470792	
2.98	-0.125	-0.05973397242951975	
2.985	-0.064	-0.0659943084488911	
2.99	-0.055	-0.07288542642376104	
2.995	-0.142	-0.07968994216125817	
3.0	-0.133	-0.08707615007163653	
3.005	-0.081	-0.0962667142447711	
3.01	-0.146	-0.10699241692724121	
3.015	-0.171	-0.11612110115217855	
3.02	-0.096	-0.12431408587147912	
3.025	-0.114	-0.12891309570784906	
3.03	-0.171	-0.13173525777183082	
3.035	-0.117	-0.13201534012452043	
3.04	-0.090	-0.13186991901647938	
